timestamp,wind,temperature,humidity,label
2026-01-01 00:33:20,2.8165446591024157,21.43733556126071,38.61515013083364,0
2026-01-01 00:33:30,2.5944946183151,22.22958678368067,37.36963942313697,0
2026-01-01 00:33:40,3.1479953702642667,22.07393444947795,38.71246332972818,0
2026-01-01 00:33:50,3.2100929638226976,22.243026745732543,37.72123002552073,0
2026-01-01 00:34:00,3.7680253614806385,21.96157604011014,41.72390998942851,0
2026-01-01 00:34:10,2.7890470724622336,22.071938167491222,39.49772159143583,0
2026-01-01 00:34:20,2.8119098826636697,22.72497942319877,41.061627903183215,0
2026-01-01 00:34:30,2.83125996723172,21.564887625895295,41.39422376101715,0
2026-01-01 00:34:40,2.7818588472525394,21.9009925457794,39.88834985634993,0
2026-01-01 00:34:50,3.1862016292652036,22.42582747121068,40.179408503330606,0
2026-01-01 00:35:00,3.167937134379312,22.432312290221848,41.25088323182336,0
2026-01-01 00:35:10,3.137754023768531,21.3893792553209,39.91314263899332,0
2026-01-01 00:35:20,3.1288854657397756,22.083075074865246,40.40736825579306,0
2026-01-01 00:35:30,2.616975427253907,22.178655892606834,39.68009143605131,0
2026-01-01 00:35:40,2.9881334538430036,22.27260027894905,40.04247756419569,0
2026-01-01 00:35:50,3.0089268418487234,21.437936031054218,40.75155001527602,0
2026-01-01 00:36:00,3.066640131490114,21.80850055133461,41.88363418836028,0
2026-01-01 00:36:10,2.731617809334149,22.16502815865765,37.105473105528766,0
2026-01-01 00:36:20,3.3095533618405906,21.40577585078521,40.40057539880389,0
2026-01-01 00:36:30,3.266889238687031,22.28535983608218,40.07052581968562,0
2026-01-01 00:36:40,2.844813464969888,22.563738976074234,43.44834718542887,0
2026-01-01 00:36:50,2.8911484318681024,21.32727186994671,37.36210150000878,0
2026-01-01 00:37:00,2.8739439548712427,21.887286156455797,37.983324233448585,0
2026-01-01 00:37:10,2.7244044160547407,21.226528679556974,38.18890625253044,0
2026-01-01 00:37:20,3.295296719542975,21.914404462309797,39.92580443552135,0
2026-01-01 00:37:30,3.2024458476499813,22.466841165753454,42.431662836681575,0
2026-01-01 00:37:40,2.808678004724605,21.787601217999274,39.065289210362856,0
2026-01-01 00:37:50,2.8333568642519236,21.80161238146941,39.74782765656206,0
2026-01-01 00:38:00,3.4261512743969567,21.77170148250021,38.75146664034366,0
2026-01-01 00:38:10,3.1414246669159214,21.717915705468087,38.94456990561033,0
2026-01-01 00:38:20,3.4642515603990187,22.71835106923821,39.080816964273424,0
2026-01-01 00:38:30,2.8836895320192046,22.217399641115737,41.625414480858204,0
2026-01-01 00:38:40,2.9469158317517854,21.680681102184618,37.93102115797821,0
2026-01-01 00:38:50,2.7807209880174244,21.66363648078086,39.98758288817493,0
2026-01-01 00:39:00,2.8447166102891486,22.08951518065556,39.97536565589087,0
2026-01-01 00:39:10,3.356517982034425,22.482251231181134,40.51470257652531,0
2026-01-01 00:39:20,3.2045674468878933,22.738682930294413,40.875892277988946,0
2026-01-01 00:39:30,2.892212372763882,22.37319865706023,40.63252738586839,0
2026-01-01 00:39:40,3.246144654359209,22.20290961244292,41.60001203438373,0
2026-01-01 00:39:50,3.3507886771337017,21.74032347003853,40.72084316111612,0
2026-01-01 00:40:00,2.9498645759049436,22.05868547457333,41.809763449762535,0
2026-01-01 00:40:10,2.7549192987038293,22.1673010219144,40.60061804385766,0
2026-01-01 00:40:20,3.057329720405971,22.01857461926246,37.96021578853012,0
2026-01-01 00:40:30,3.223876069808166,22.598053498206966,40.320445636642766,0
2026-01-01 00:40:40,3.0748151051132266,22.63098131190539,39.85705670141957,0
2026-01-01 00:40:50,3.0837064577311017,22.0702183319562,40.61276852256614,0
2026-01-01 00:41:00,3.3220895249579314,21.589393880235576,40.19945451122032,0
2026-01-01 00:41:10,2.789963755518248,21.80794725292166,40.19170404605018,0
2026-01-01 00:41:20,2.8323234458185236,22.15088475002581,42.34828604385151,0
2026-01-01 00:41:30,2.9802749216781037,21.319602579224497,39.39026068495561,0
2026-01-01 00:41:40,2.565595829875127,21.120477617351966,40.660021675079996,0
2026-01-01 00:41:50,2.849383732694217,22.44874127577074,41.96581573703832,0
2026-01-01 00:42:00,3.195060353387598,21.96032965448825,42.769955494071496,0
2026-01-01 00:42:10,2.678974570102154,22.359155415504137,39.690149247353006,0
2026-01-01 00:42:20,2.624538172742867,22.577505841629304,39.876773232411146,0
2026-01-01 00:42:30,3.3351887494764383,22.107867742958828,39.65491534660543,0
2026-01-01 00:42:40,3.170930184069661,22.179083424006926,40.964084139801315,0
2026-01-01 00:42:50,3.3987457590397296,22.499680706995015,40.737106850529244,0
2026-01-01 00:43:00,2.797082309382219,22.720376173164325,39.939763074033486,0
2026-01-01 00:43:10,2.5707674693645854,21.363438141001485,40.84705159380423,0
2026-01-01 00:43:20,2.866144970035566,21.244183707621787,39.32154052112639,0
2026-01-01 00:43:30,2.272836202011313,22.409408608986265,38.35955658090491,0
2026-01-01 00:43:40,2.7099071570612363,21.980915457543208,39.994596191364145,0
2026-01-01 00:43:50,2.6524905932422373,22.20995551146558,42.67243763563805,0
2026-01-01 00:44:00,3.0416765615895107,21.387479539472714,39.7528226174794,0
2026-01-01 00:44:10,3.030269817067107,21.899513997031523,40.38556637378071,0
2026-01-01 00:44:20,3.692870638703238,22.592252858380103,40.76215434355054,0
2026-01-01 00:44:30,3.614516556271232,23.0198066309758,42.92463368291277,0
2026-01-01 00:44:40,3.6785927406507013,22.60591896668833,43.36488998028025,0
2026-01-01 00:44:50,3.912030410417683,23.26855796600832,43.968505135015306,0
2026-01-01 00:45:00,4.209910543063867,23.03942943653183,45.317394065634325,0
2026-01-01 00:45:10,4.2061865876051465,24.02257826178758,43.9774788485771,0
2026-01-01 00:45:20,4.680526093966383,23.659373235038796,44.68191532971889,0
2026-01-01 00:45:30,4.403222833189136,23.703895807541706,46.424165946401914,0
2026-01-01 00:45:40,4.771233764273766,23.827889998818428,46.64231207440568,0
2026-01-01 00:45:50,5.261787405055705,24.718262951030212,47.76965700300737,0
2026-01-01 00:46:00,5.00760069563364,24.43600939801548,48.61351797273041,0
2026-01-01 00:46:10,4.9621081536269855,24.522787038772996,46.99808259278908,0
2026-01-01 00:46:20,5.41317795785439,24.994158781910823,48.850146871033964,0
2026-01-01 00:46:30,5.814797352658006,24.632270301099297,48.53562511979018,0
2026-01-01 00:46:40,5.7115570303786605,25.514129490783645,52.35059435812453,0
2026-01-01 00:46:50,5.741556480759545,25.723604250029386,51.29482486383262,0
2026-01-01 00:47:00,5.965474540011836,25.865097981246002,52.65232287841342,0
2026-01-01 00:47:10,5.851388235269816,26.24296210491777,54.04675802081412,0
2026-01-01 00:47:20,6.208220793031427,26.118741060031223,53.827363519616064,0
2026-01-01 00:47:30,6.552134753164782,26.034908453846374,53.328376632061946,0
2026-01-01 00:47:40,6.661555852468377,26.751818705777808,55.210266821261094,0
2026-01-01 00:47:50,6.759210466916112,26.831509613194505,52.48479071270326,0
2026-01-01 00:48:00,7.229753140074421,26.27808586636657,55.63755905859687,0
2026-01-01 00:48:10,6.942732687741438,26.611595557283728,57.82749345404519,1
2026-01-01 00:48:20,7.239793093070956,27.303951164519216,57.286412754454155,1
2026-01-01 00:48:30,7.595408165444624,27.423046567318075,56.71700777581143,1
2026-01-01 00:48:40,7.865920030556095,27.451873025051608,57.11008476800692,1
2026-01-01 00:48:50,7.747710301140151,28.250227937190292,60.18355507544682,1
2026-01-01 00:49:00,3.2541237029955106,22.48900036595475,41.821763927958024,0
2026-01-01 00:49:10,2.9731432169256284,22.412113381612738,40.35818373853977,0
2026-01-01 00:49:20,2.9019357660961047,21.77962075421383,40.072577677428704,0
2026-01-01 00:49:30,2.7937369645981227,22.29305603088623,39.87892512983713,0
2026-01-01 00:49:40,2.8233709391379613,22.003716701012365,40.2090138904319,0
2026-01-01 00:49:50,3.1357604675464006,22.39920404394386,35.655616932709464,0
2026-01-01 00:50:00,2.738659870788745,22.16135600934163,38.59229813469123,0
2026-01-01 00:50:10,3.1932804478527905,21.750492415721677,42.87104703080018,0
2026-01-01 00:50:20,3.1641647814171012,21.633136077921584,39.95366854664263,0
2026-01-01 00:50:30,3.601022180154631,22.080439618685986,41.57598159401142,0
2026-01-01 00:50:40,3.0592697970517144,22.1796913739679,38.3850092377335,0
2026-01-01 00:50:50,3.2005223882827094,22.65337261292044,38.28048191047197,0
2026-01-01 00:51:00,3.301542771983405,21.89904798261422,40.510900028649786,0
2026-01-01 00:51:10,3.4305544647570154,21.90233734588374,41.44613075243254,0
2026-01-01 00:51:20,3.3140760382950036,22.227980122136554,41.08219941067761,0
2026-01-01 00:51:30,3.190619079664469,21.93997776518699,40.188364680207314,0
2026-01-01 00:51:40,2.6165932249690873,21.342503713764778,38.672254751500226,0
2026-01-01 00:51:50,3.4657685446468927,21.7444153009242,38.01536530988875,0
2026-01-01 00:52:00,3.0509081377056058,21.719953650717997,41.63449729752469,0
2026-01-01 00:52:10,3.46019343625487,22.392706194796638,39.512752924737065,0
2026-01-01 00:52:20,2.8637267174540213,21.992025841901675,38.26488366242208,0
2026-01-01 00:52:30,2.5401612443212964,22.409028172803858,43.65962860950891,0
2026-01-01 00:52:40,3.203991922655027,22.230187466997773,39.62097146799855,0
2026-01-01 00:52:50,3.117625358910261,21.69841416445333,39.578987384699836,0
2026-01-01 00:53:00,2.7388282151214733,21.606291049882998,41.45635109790146,0
2026-01-01 00:53:10,2.8147660162622707,22.367326642400926,37.64424909456523,0
2026-01-01 00:53:20,2.8190029304334865,21.365275313761963,39.79859784496374,0
2026-01-01 00:53:30,2.952232836570987,22.042150202458384,37.998961757622695,0
2026-01-01 00:53:40,3.048142862099654,21.62510878046647,42.09612205459056,0
2026-01-01 00:53:50,2.977456749956995,22.050089801059162,39.35589168831212,0
2026-01-01 00:54:00,3.3618460187011774,22.153588621018745,39.5740872836762,0
2026-01-01 00:54:10,3.120357664898067,21.438957891280122,42.62436511478041,0
2026-01-01 00:54:20,2.917403032948371,22.300550394830378,41.12074783638937,0
2026-01-01 00:54:30,2.7897504963401745,21.882020128683187,41.8716131090106,0
2026-01-01 00:54:40,3.071843238511769,21.68719294523696,43.33404344370261,0
2026-01-01 00:54:50,2.628653716773865,22.25351075237284,40.620698646177246,0
2026-01-01 00:55:00,3.367375331287843,22.649358624919618,37.69457805996052,0
2026-01-01 00:55:10,3.0803253673093387,21.9646871806595,43.869564006481475,0
2026-01-01 00:55:20,3.1243625443139367,21.69107838986941,37.84657175767984,0
2026-01-01 00:55:30,2.4260680724462924,22.22759323167411,42.442594934692806,0
2026-01-01 00:55:40,2.6697662151489947,21.715480550095783,39.12015388065592,0
2026-01-01 00:55:50,2.9407394322909095,22.0935143647163,37.66615653069456,0
2026-01-01 00:56:00,3.138787900614331,22.847142379850357,38.241095114708024,0
2026-01-01 00:56:10,2.629959569615968,22.669028954735083,40.628528514049066,0
2026-01-01 00:56:20,3.028930115638047,21.727645087184367,38.51396141704345,0
2026-01-01 00:56:30,3.1888240754660364,21.95550957546052,38.64413853780282,0
2026-01-01 00:56:40,3.39420284239317,21.514182604109436,39.1991363480248,0
2026-01-01 00:56:50,2.577856792135525,22.485239079991672,40.21257537045986,0
2026-01-01 00:57:00,2.775246227811261,22.090137101475626,39.208796014579214,0
2026-01-01 00:57:10,3.1085029756270965,22.283243470675437,41.43505347519188,0
2026-01-01 00:57:20,2.6788216985293194,21.64410155928537,38.94356843771322,0
2026-01-01 00:57:30,2.928335775640021,21.26551785075868,40.76198699036882,0
2026-01-01 00:57:40,3.646722948962037,21.547418791739027,41.254485584493324,0
2026-01-01 00:57:50,3.009380063174602,22.032731743419028,39.85166552021329,0
2026-01-01 00:58:00,3.1705323018768463,22.239837645312598,39.239315409915115,0
2026-01-01 00:58:10,2.9290935788733012,22.214603937428162,38.65229802731344,0
2026-01-01 00:58:20,3.0151607446782016,22.068198894016174,39.66228020897497,0
2026-01-01 00:58:30,3.0592736766154225,21.989989216501943,41.22664944880043,0
2026-01-01 00:58:40,2.804876089587002,22.21187725316218,36.211422049596266,0
