19.81287181452633,19.969995480823965,20.70281986528474,20.589931715041473,20.31774035277888,20.373201647633813,20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,0.0
19.969995480823965,20.70281986528474,20.589931715041473,20.31774035277888,20.373201647633813,20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,0.0
20.70281986528474,20.589931715041473,20.31774035277888,20.373201647633813,20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,0.0
20.589931715041473,20.31774035277888,20.373201647633813,20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,0.0
20.31774035277888,20.373201647633813,20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,0.0
20.373201647633813,20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,0.0
20.07288230267441,19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,0.0
19.927035427777774,19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,0.0
19.920286815408808,19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,0.0
19.39143135093086,19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,0.0
19.802703806982453,19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,0.0
19.192281981996942,18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,0.0
18.528188957547727,18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,0.0
18.626619575482287,18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,0.0
18.995852865479993,19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,0.0
19.081537006074978,19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,0.0
19.023712864880856,18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,0.0
18.87316101708621,18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,0.0
18.642841631606316,19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,0.0
19.171402744715774,19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,0.0
19.33344472941317,19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,0.0
19.14090358920501,25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,0.0
25.8797497313262,26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,0.0
26.185587875746634,26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,0.0
26.632754040801014,27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,0.0
27.01025293942338,26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,0.0
26.25617629464964,26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,0.0
26.805999782542052,27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,0.0
27.395857954892403,26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,0.0
26.946753985164563,26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,0.0
26.427839046906822,26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,0.0
26.389937174392728,27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,0.0
27.137654300834463,27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,0.0
27.306744926831122,27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,0.0
27.107425731823522,27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,0.0
27.076993688086148,26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,0.0
26.367618458790446,26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,0.0
26.888864267460157,26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,0.0
26.621656040623403,25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,0.0
25.874129105216234,25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,0.0
25.76804839436042,25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,0.0
25.55461399734056,25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,0.0
25.805338163102963,26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,0.0
26.38443148956898,27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,0.0
27.070362556343866,27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,1.0
27.158139203321284,27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,1.0
27.029824111975007,26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,1.0
26.845911249908625,25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,1.0
25.51832322612689,25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,1.0
25.69108219807127,25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,1.0
25.917550361338026,25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,1.0
25.834519907162495,25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,1.0
25.362991502928864,26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,1.0
26.06497087225851,26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,1.0
26.05569547000269,25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,1.0
25.218943159007576,25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,1.0
25.27011700028241,25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,1.0
25.053812360008404,25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,1.0
25.292689409725167,25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,1.0
25.16317508735572,25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,1.0
25.333085569449043,25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,1.0
25.329395494476756,24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,1.0
24.941727441498283,25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,1.0
25.328297869442906,26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,1.0
26.030900522382,26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,1.0
26.727063399127953,26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,1.0
26.48034715802629,26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,1.0
26.941928462197268,33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,1.0
33.35569623053291,33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,1.0
33.792490938350596,33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,37.13684769452595,1.0
33.26133908148754,33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,37.13684769452595,36.571633667965685,1.0
33.49813529680513,33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,37.13684769452595,36.571633667965685,36.78387678999391,1.0
33.10650865063701,32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,37.13684769452595,36.571633667965685,36.78387678999391,37.254144582474915,1.0
32.94547789253417,33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,37.13684769452595,36.571633667965685,36.78387678999391,37.254144582474915,36.56920905411677,1.0
33.352236501219004,32.73680434300203,31.933062725721413,32.02537965498757,32.15532105211178,32.546232488000435,32.807203270808884,32.955695607425476,32.61568324663623,32.73181009521673,36.68238658895356,36.32521087994038,36.84988457610081,37.51243740685791,37.13684769452595,36.571633667965685,36.78387678999391,37.254144582474915,36.56920905411677,36.18331867937014,1.0
